,word_pairs,count
0,"('police', 'department')",2336
1,"('use', 'force')",1727
2,"('apd', 'policy')",1463
3,"('policy', 'issued')",1450
4,"('department', 'policy')",1383
5,"('policy', 'manual')",1290
6,"('austin', 'police')",817
7,"('spokane', 'police')",806
8,"('adoption', 'llc')",733
9,"('manual', 'apd')",721
10,"('llc', 'apd')",714
11,"('law', 'enforcement')",687
12,"('deadly', 'force')",514
13,"('chief', 'police')",394
14,"('anchorage', 'police')",369
15,"('response', 'resistance')",346
16,"('use', 'deadly')",339
17,"('purpose', 'scope')",276
18,"('le', 'lethal')",275
19,"('officer', 'use')",259
20,"('serious', 'bodily')",238
21,"('death', 'serious')",215
22,"('internal', 'affair')",214
23,"('general', 'order')",214
24,"('police', 'officer')",213
25,"('policy', 'procedure')",207
26,"('probable', 'cause')",202
27,"('llc', 'spokane')",201
28,"('level', 'force')",198
29,"('property', 'evidence')",198
30,"('incident', 'report')",189
31,"('purpose', 'policy')",181
32,"('domestic', 'violence')",178
33,"('bodily', 'injury')",175
34,"('force', 'incident')",171
35,"('peace', 'officer')",170
36,"('force', 'report')",169
37,"('policy', 'spokane')",169
38,"('serious', 'physical')",164
39,"('force', 'used')",159
40,"('third', 'party')",151
41,"('sworn', 'employee')",151
42,"('chain', 'command')",150
43,"('oc', 'spray')",147
44,"('immediate', 'supervisor')",145
45,"('public', 'safety')",145
46,"('force', 'review')",145
47,"('reasonably', 'belief')",143
48,"('review', 'board')",143
49,"('policy', 'austin')",142
50,"('approved', 'chief')",141
51,"('force', 'option')",140
52,"('crime', 'scene')",140
53,"('date', 'page')",138
54,"('missing', 'person')",137
55,"('officer', 'reasonably')",135
56,"('physical', 'injury')",133
57,"('secondary', 'employment')",133
58,"('taser', 'device')",132
59,"('procedure', 'manual')",132
60,"('department', 'regulation')",125
61,"('involved', 'officer')",124
62,"('manual', 'policy')",123
63,"('effective', 'date')",122
64,"('form', 'basis')",122
65,"('cause', 'believe')",121
66,"('regulation', 'procedure')",121
67,"('internal', 'use')",118
68,"('objectively', 'reasonable')",117
69,"('member', 'department')",117
70,"('law', 'governing')",117
71,"('civil', 'liability')",116
72,"('complaint', 'department')",116
73,"('department', 'general')",116
74,"('action', 'accordance')",115
75,"('discharge', 'firearm')",114
76,"('officer', 'involved')",114
77,"('imminent', 'threat')",113
78,"('policy', 'construed')",113
79,"('accordance', 'law')",113
80,"('notify', 'supervisor')",112
81,"('construed', 'creating')",112
82,"('creating', 'higher')",112
83,"('administrative', 'investigation')",111
84,"('policy', 'internal')",111
85,"('evidentiary', 'respect')",111
86,"('violation', 'form')",111
87,"('basis', 'complaint')",111
88,"('department', 'administrative')",111
89,"('force', 'officer')",110
90,"('officer', 'make')",110
91,"('use', 'enlarge')",110
92,"('respect', 'third')",110
93,"('administrative', 'action')",110
94,"('procedure', 'title')",109
95,"('replaces', 'prior')",109
96,"('enlarge', 'civil')",109
97,"('liability', 'policy')",109
98,"('higher', 'duty')",109
99,"('duty', 'evidentiary')",109
