,words,count
0,officer,7939
1,department,5207
2,policy,5093
3,use,4943
4,police,4508
5,employee,4160
6,force,4076
7,supervisor,2537
8,person,2427
9,apd,2065
10,issued,1994
11,report,1964
12,incident,1907
13,subject,1834
14,vehicle,1683
15,manual,1610
16,information,1578
17,procedure,1398
18,personnel,1382
19,training,1375
20,member,1328
21,investigation,1322
22,injury,1306
23,duty,1302
24,used,1268
25,law,1248
26,unit,1242
27,llc,1205
28,following,1201
29,chief,1130
30,arrest,1079
31,review,1037
32,firearm,1036
33,control,1035
34,reasonable,1028
35,weapon,1020
36,form,1017
37,order,1016
38,medical,1016
39,time,986
40,criminal,979
41,enforcement,964
42,appropriate,959
43,physical,951
44,service,950
45,involved,942
46,property,940
47,authorized,936
48,action,932
49,purpose,929
50,ensure,923
51,response,921
52,evidence,920
53,request,917
54,required,908
55,within,898
56,austin,898
57,circumstance,893
58,commander,885
59,spokane,881
60,level,871
61,individual,869
62,prior,866
63,public,857
64,approved,845
65,deadly,834
66,responsibility,828
67,case,822
68,contact,818
69,crime,812
70,suspect,788
71,make,779
72,death,773
73,unless,773
74,scene,765
75,provide,758
76,serious,747
77,adoption,737
78,device,729
79,complaint,720
80,one,716
81,record,705
82,situation,700
83,whether,698
84,safety,683
85,necessary,680
86,resistance,673
87,reasonably,673
88,another,662
89,without,658
90,notify,657
91,state,655
92,cause,647
93,conduct,646
94,traffic,645
95,limited,635
96,administrative,631
97,complete,627
98,assigned,625
99,upon,621
